id,location_id,day,start_hour,start_min,end_hour,end_min
1,1,MONDAY,8,0,12,0
2,1,MONDAY,14,0,18,0
3,1,TUESDAY,8,0,12,0
4,1,TUESDAY,14,0,18,0
5,1,WEDNESDAY,8,0,12,0
6,1,WEDNESDAY,14,0,18,0
7,1,THURSDAY,8,0,12,0
8,1,THURSDAY,14,0,18,0
9,1,FRIDAY,8,0,12,0
10,1,FRIDAY,14,0,18,0
11,2,MONDAY,8,0,12,0
12,2,MONDAY,14,0,18,0
13,2,TUESDAY,8,0,12,0
14,2,TUESDAY,14,0,18,0
15,2,WEDNESDAY,8,0,12,0
16,2,WEDNESDAY,14,0,18,0
17,2,THURSDAY,8,0,12,0
18,2,THURSDAY,14,0,18,0
19,2,FRIDAY,8,0,12,0
20,2,FRIDAY,14,0,18,0
21,3,MONDAY,9,0,12,0
22,3,MONDAY,14,0,18,0
23,3,TUESDAY,9,0,12,0
24,3,TUESDAY,14,0,18,0
25,3,WEDNESDAY,9,0,12,0
26,3,WEDNESDAY,14,0,18,0
27,3,THURSDAY,9,0,12,0
28,3,THURSDAY,14,0,18,0
29,3,FRIDAY,9,0,12,0
30,3,FRIDAY,14,0,18,0
